	832520	AGD -10%	10,00%	2017-05-14	2017-05-31
	835583	AGD -10%	10,00%	2017-05-14	2017-05-31
	835586	AGD -10%	10,00%	2017-05-14	2017-05-31
	835587	AGD -10%	10,00%	2017-05-14	2017-05-31
	835588	AGD -10%	10,00%	2017-05-14	2017-05-31
	835589	AGD -10%	10,00%	2017-05-14	2017-05-31
	835592	AGD -10%	10,00%	2017-05-14	2017-05-31
	835593	AGD -10%	10,00%	2017-05-14	2017-05-31
	835594	AGD -10%	10,00%	2017-05-14	2017-05-31
	835595	AGD -10%	10,00%	2017-05-14	2017-05-31
	861980	IT -5%	5,00%	2017-05-14	2017-06-31
	862357	IT -5%	5,00%	2017-05-14	2017-06-31
	781642	IT -5%	5,00%	2017-05-14	2017-06-31
	830862	IT -5%	5,00%	2017-05-14	2017-06-31
	839381	IT -5%	5,00%	2017-05-14	2017-06-31
	839727	IT -5%	5,00%	2017-05-14	2017-06-31
	840044	IT -5%	5,00%	2017-05-14	2017-06-31
	840046	IT -5%	5,00%	2017-05-14	2017-06-31
	859817	IT -5%	5,00%	2017-05-14	2017-06-31
	860031	IT -5%	5,00%	2017-05-14	2017-06-31
	860034	IT -5%	5,00%	2017-05-14	2017-06-31
	860038	IT -5%	5,00%	2017-05-14	2017-06-31
	860062	IT -5%	5,00%	2017-05-14	2017-06-31
	860063	IT -5%	5,00%	2017-05-14	2017-06-31
	860500	IT -5%	5,00%	2017-05-14	2017-06-31
	860584	IT -5%	5,00%	2017-05-14	2017-06-31
	787456	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	830631	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	830633	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	832449	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	832453	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	832464	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	832474	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	837760	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	842978	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	845153	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	849538	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	849724	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	851118	TV – 100ZŁ	100,00 zł	2017-05-14	2017-05-20
	859923	Smartfon – 50ZŁ	50,00 zł	2017-05-14	2017-05-15
	860401	Smartfon – 50ZŁ	50,00 zł	2017-05-14	2017-05-15
	861125	Smartfon – 50ZŁ	50,00 zł	2017-05-14	2017-05-15
	862158	Smartfon – 50ZŁ	50,00 zł	2017-05-14	2017-05-15
	781310	Smartfon – 50ZŁ	50,00 zł	2017-05-14	2017-05-15
	832376	Smartfon – 50ZŁ	50,00 zł	2017-05-14	2017-05-15
	832382	Smartfon – 50ZŁ	50,00 zł	2017-05-14	2017-05-15
	832420	Smartfon – 50ZŁ	50,00 zł	2017-05-14	2017-05-15
	832423	Smartfon – 50ZŁ	50,00 zł	2017-05-14	2017-05-15
